-9.42478, 0.872665, 0, 0, 1.309, -1.309, 0
18.8496, 0, -1.0472, -1.0472, -3.92699, -6.54498, -10.472
-18.8496, 2.61799, 1.0472, 0, 1.309, 10.472, 11.781
9.42478, -3.49066, 1.0472, -1.0472, 1.309, -3.92699, -2.61799
4.18879, 0.872665, -1.0472, 3.14159, 0, 0, 1.309
-14.6608, 3.49066, 0, -1.0472, 1.309, 1.309, 2.61799
19.8968, -5.23599, 0, 1.0472, -1.309, -1.309, -3.92699
-11.5192, 3.49066, 0, 0, 0, 2.61799, 0
0, -1.74533, -1.0472, -2.0944, -1.309, -6.54498, -5.23599
14.6608, 0, 1.0472, 0, 1.309, 7.85398, 9.16298
-19.8968, -0.872665, 0, 1.0472, -2.61799, -5.23599, -5.23599
13.6136, 0.872665, 0, 1.0472, 2.61799, 5.23599, 1.309
-2.0944, 0.872665, 1.0472, 1.0472, 0, -7.85398, 1.309
-9.42478, -0.872665, -1.0472, -2.0944, 0, 9.16298, 0
18.8496, 0.872665, 1.0472, 1.0472, 0, -7.85398, -1.309
-15.708, -0.872665, -1.0472, -3.14159, 0, -2.61799, -3.92699
9.42478, 0, 0, 4.18879, 1.309, 7.85398, 5.23599
3.14159, -1.74533, 0, -3.14159, -2.61799, 1.309, -3.92699
-15.708, 2.61799, 0, 2.0944, 2.61799, 0, 2.61799
18.8496, -0.872665, 1.0472, 0, -1.309, -5.23599, 1.309
-14.6608, 0, -3.14159, -1.0472, 0, 3.92699, 1.309
6.28319, 2.61799, 2.0944, -3.14159, 0, -3.92699, 1.309
8.37758, -2.61799, -1.0472, 3.14159, 0, 1.309, -7.85398
-16.7552, 2.61799, 1.0472, 0, 1.309, 3.92699, 3.92699
18.8496, -4.36332, 0, 0, -2.61799, -5.23599, -1.309
-15.708, 1.74533, -1.0472, 2.0944, 1.309, 3.92699, 2.61799
-1.0472, 2.61799, 1.0472, -2.0944, 0, -2.61799, 1.309
13.6136, -1.74533, 0, 0, 0, -1.309, -2.61799
-20.944, 0, 0, -1.0472, -1.309, 1.309, 1.309
18.8496, -1.74533, -1.0472, 0, 1.309, -1.309, -5.23599
-9.42478, 3.49066, 1.0472, 1.0472, 0, -1.309, 5.23599
-5.23599, -3.49066, 0, 0, 0, 0, -2.61799
13.6136, 1.74533, 0, 0, 0, 3.92699, 1.309
-20.944, -2.61799, 0, 2.0944, 1.309, -6.54498, -2.61799
12.5664, 1.74533, 0, 0, -3.92699, 3.92699, 2.61799
2.0944, 1.74533, 1.0472, -3.14159, 5.23599, -5.23599, 2.61799
-16.7552, -3.49066, -1.0472, 1.0472, -5.23599, 5.23599, -5.23599
20.944, 3.49066, 0, -1.0472, 2.61799, -1.309, 2.61799
-12.5664, -4.36332, 1.0472, 0, 0, 2.61799, -2.61799
-4.18879, 2.61799, -1.0472, 3.14159, 0, 6.54498, 9.16298
15.708, 0, 0, -2.0944, 0, -6.54498, -5.23599
-20.944, 0.872665, 0, 2.0944, 0, 0, 2.61799
13.6136, 0.872665, 0, -3.14159, 1.309, -5.23599, -3.92699
2.0944, -2.61799, 0, 1.0472, -3.92699, 0, -7.85398
-15.708, 0.872665, -1.0472, 2.0944, 1.309, 10.472, 7.85398
17.8024, 0, 1.0472, -2.0944, 1.309, -2.61799, 0
-11.5192, 0, 0, 2.0944, 0, 3.92699, 2.61799
-2.0944, -0.872665, 0, -2.0944, 0, -11.781, -1.309
14.6608, 0.872665, 0, 2.0944, -1.309, 7.85398, 0
-18.8496, -0.872665, 0, -4.18879, 1.309, -10.472, -5.23599
10.472, 0.872665, 0, 2.0944, -1.309, 5.23599, -2.61799
5.23599, 0.872665, 0, 0, 3.92699, 0, 3.92699
-15.708, -0.872665, 0, 0, -2.61799, 3.92699, 3.92699
18.8496, 0, 0, 1.0472, 0, 5.23599, 2.61799
-11.5192, 0.872665, 0, -3.14159, 2.61799, -5.23599, -3.92699
-3.14159, -0.872665, 0, 2.0944, -3.92699, -1.309, 0
16.7552, -0.872665, 0, -4.18879, 1.309, -3.92699, 0
-18.8496, 1.74533, 0, 5.23599, 0, 0, -7.85398
10.472, 0.872665, 0, -3.14159, 1.309, 3.92699, 13.09
6.28319, -2.61799, 0, 2.0944, -3.92699, 0, -5.23599
-15.708, 0.872665, 0, 0, 3.92699, 2.61799, 3.92699
18.8496, -1.74533, 2.0944, 2.0944, -1.309, -1.309, -2.61799
-9.42478, 2.61799, -2.0944, -1.0472, 0, 0, 3.92699
-1.0472, -2.61799, 0, -3.14159, -1.309, 0, -5.23599
13.6136, 1.74533, -1.0472, 3.14159, 1.309, -2.61799, -1.309
-17.8024, 0, 1.0472, -1.0472, 1.309, 1.309, 6.54498
11.5192, 0, 0, 0, -2.61799, 2.61799, -6.54498
0, 1.74533, 1.0472, 2.0944, 1.309, 0, 2.61799
-10.472, -1.74533, -1.0472, -2.0944, 1.309, -2.61799, -1.309
18.8496, 0, 0, 3.14159, -1.309, -3.92699, 2.61799
-14.6608, -0.872665, 1.0472, -6.28319, 2.61799, 3.92699, -2.61799
4.18879, 0.872665, -1.0472, 3.14159, -2.61799, -1.309, 0
7.33038, 0, 0, -1.0472, 0, -1.309, -2.61799
-14.6608, 0.872665, 0, 1.0472, 0, 6.54498, 2.61799
13.6136, -2.61799, 0, -1.0472, 1.309, -3.92699, 2.61799
-7.33038, 0.872665, 1.0472, 2.0944, -1.309, 3.92699, -2.61799
-3.14159, 1.74533, -2.0944, 2.0944, 1.309, -3.92699, 5.23599
13.6136, -2.61799, 1.0472, -3.14159, 0, -3.92699, -5.23599
-16.7552, 2.61799, -1.0472, 0, -1.309, 1.309, -1.309
13.6136, -2.61799, 1.0472, -2.0944, 0, -1.309, 0
-3.14159, 1.74533, 0, 1.0472, 0, 9.16298, 1.309
-12.5664, 0, 0, 0, 1.309, -1.309, 7.85398
15.708, 0, 0, 2.0944, -1.309, 1.309, -7.85398
-13.6136, 0.872665, 0, 1.0472, 1.309, -5.23599, 0
6.28319, -1.74533, 0, -3.14159, -1.309, 0, 0
6.28319, 0.872665, 0, 1.0472, 0, -1.309, -1.309
-16.7552, -0.872665, 0, -2.0944, 1.309, -3.92699, 1.309
16.7552, 1.74533, 0, 2.0944, -1.309, 10.472, -1.309
-12.5664, -0.872665, 0, 1.0472, 0, -6.54498, 7.85398
-2.0944, 0, 1.0472, -1.0472, 0, 5.23599, -5.23599
14.6608, 1.74533, -1.0472, 0, 0, 0, 0
-16.7552, -1.74533, 0, 0, 0, -6.54498, -5.23599
13.6136, 0, 0, 0, 1.309, -2.61799, 1.309
-1.0472, -0.872665, 0, -2.0944, 0, 1.309, 1.309
-11.5192, 0.872665, 0, 1.0472, -2.61799, 3.92699, 1.309
14.6608, 0, 0, -3.14159, 1.309, 6.54498, 7.85398
-13.6136, 0, 1.0472, 6.28319, 2.61799, 3.92699, -2.61799
3.14159, 0, -1.0472, 0, -2.61799, -10.472, 1.309
10.472, 0, 0, -1.0472, 0, -1.309, -9.16298
-14.6608, 1.74533, -1.0472, -2.0944, -1.309, 2.61799, 5.23599
13.6136, -3.49066, 1.0472, 1.0472, 1.309, -3.92699, -7.85398
-5.23599, 1.74533, 0, 0, -1.309, 5.23599, 7.85398
-7.33038, 0, 0, 0, 1.309, -5.23599, -1.309
15.708, 0, 1.0472, 1.0472, 2.61799, 5.23599, -1.309
-15.708, 0.872665, -1.0472, 1.0472, -2.61799, -3.92699, 2.61799
7.33038, -0.872665, 0, 0, 0, -2.61799, -6.54498
6.28319, 0, 0, -2.0944, -1.309, 2.61799, 3.92699
-12.5664, -0.872665, 0, -1.0472, 2.61799, -3.92699, -6.54498
17.8024, 2.61799, 0, 1.0472, -5.23599, 10.472, 6.54498
-11.5192, -2.61799, -1.0472, -2.0944, 5.23599, -1.309, 3.92699
0, 2.61799, 1.0472, 3.14159, -1.309, -3.92699, -3.92699
14.6608, -2.61799, 0, -2.0944, 0, -5.23599, 1.309
-17.8024, 0.872665, 0, 0, 0, 1.309, -6.54498
15.708, 0, -1.0472, 1.0472, -1.309, -1.309, 2.61799
-6.28319, -1.74533, 1.0472, -3.14159, 2.61799, 0, -1.309
-2.0944, 3.49066, 0, 2.0944, -1.309, 7.85398, 5.23599
13.6136, -3.49066, 0, -3.14159, 0, 3.92699, 3.92699
-16.7552, 1.74533, 1.0472, 6.28319, 0, 3.92699, -5.23599
17.8024, 0, -2.0944, -2.0944, 1.309, -10.472, 1.309
-9.42478, 0.872665, 2.0944, 0, 0, -2.61799, -1.309
-1.0472, -2.61799, -2.0944, 0, -1.309, 5.23599, 1.309
11.5192, -0.872665, 1.0472, 0, 0, -2.61799, -3.92699
-14.6608, 2.61799, 0, 3.14159, -1.309, 0, 2.61799
14.6608, -1.74533, 0, -7.33038, 1.309, 6.54498, 6.54498
-9.42478, 3.49066, 0, 5.23599, 1.309, 2.61799, -6.54498
2.0944, -1.74533, 0, -2.0944, -1.309, -9.16298, 1.309
8.37758, 0.872665, 0, 2.0944, 1.309, 1.309, -2.61799
-16.7552, -0.872665, -1.0472, -3.14159, -1.309, -7.85398, 1.309
17.8024, -1.74533, 2.0944, 1.0472, 1.309, 3.92699, 0
-13.6136, 3.49066, 0, 1.0472, -1.309, 6.54498, 1.309
6.28319, -3.49066, -1.0472, 0, 0, -1.309, 1.309
3.14159, 3.49066, 0, 2.0944, 1.309, -1.309, -5.23599
-12.5664, -1.74533, 0, -3.14159, -1.309, -1.309, 2.61799
18.8496, 1.74533, 0, 1.0472, 0, 0, 0
-17.8024, -0.872665, -1.0472, 0, 0, 0, 2.61799
10.472, -3.49066, 1.0472, 0, 0, 1.309, -5.23599
-3.14159, 3.49066, 0, 0, 0, -1.309, 2.61799
-10.472, -0.872665, 0, -3.14159, 0, 2.61799, 5.23599
16.7552, 1.74533, 0, 4.18879, 2.61799, 3.92699, -5.23599
-19.8968, -1.74533, -1.0472, -1.0472, -3.92699, -6.54498, 2.61799
15.708, 1.74533, 1.0472, 1.0472, 1.309, -2.61799, -3.92699
-7.33038, -1.74533, 0, -2.0944, -1.309, -3.92699, 1.309
-5.23599, 0, -1.0472, 0, 1.309, 2.61799, -5.23599
15.708, 0, 1.0472, 1.0472, -1.309, 3.92699, 6.54498
-18.8496, -1.74533, -1.0472, -3.14159, 1.309, 9.16298, 5.23599
15.708, 1.74533, 1.0472, 4.18879, 3.92699, -3.92699, -6.54498
-9.42478, -2.61799, -1.0472, -1.0472, -6.54498, -9.16298, 0
-4.18879, 4.36332, 1.0472, 2.0944, 2.61799, 1.309, -2.61799
14.6608, -1.74533, 0, -2.0944, 0, 1.309, 2.61799
-17.8024, 0, 0, 0, 1.309, 0, -6.54498
12.5664, 0, -1.0472, 0, -3.92699, -1.309, 9.16298
-5.23599, 0, 1.0472, -2.0944, 2.61799, 5.23599, -1.309
-6.28319, -0.872665, 0, 2.0944, 0, -2.61799, -3.92699
15.708, 0, -1.0472, 0, 0, 1.309, 3.92699
-15.708, 2.61799, 2.0944, 1.0472, 2.61799, -5.23599, -3.92699
12.5664, -1.74533, -1.0472, -4.18879, -3.92699, -2.61799, 1.309
-3.14159, 0.872665, 0, 4.18879, 1.309, 11.781, 1.309
-10.472, -0.872665, 0, 0, 0, -5.23599, 0
16.7552, -0.872665, 0, -2.0944, 1.309, 0, 0
-15.708, 0, 0, 1.0472, -1.309, -2.61799, 0
10.472, -0.872665, 0, 0, -1.309, 2.61799, 1.309
0, 1.74533, 0, 2.0944, 1.309, 0, -5.23599
-8.37758, 0, 0, -3.14159, 1.309, -3.92699, 3.92699
16.7552, 0, 0, 1.0472, -1.309, 3.92699, -3.92699
-16.7552, -1.74533, 1.0472, -2.0944, 0, -2.61799, 3.92699
10.472, 1.74533, -1.0472, 0, 0, 2.61799, 5.23599
0, 0.872665, 0, 6.28319, 3.92699, 1.309, -5.23599
-8.37758, -3.49066, -1.0472, -4.18879, -6.54498, -2.61799, 2.61799
17.8024, 4.36332, 1.0472, 0, 3.92699, 0, -3.92699
-16.7552, -2.61799, -1.0472, -1.0472, -1.309, 1.309, 2.61799
12.5664, 1.74533, 1.0472, 1.0472, -1.309, 2.61799, -3.92699
-3.14159, -0.872665, 0, -1.0472, 1.309, -3.92699, 2.61799
-7.33038, 0, -1.0472, 0, 0, 1.309, 1.309
12.5664, 0.872665, 1.0472, 3.14159, 1.309, 0, -3.92699
-16.7552, -0.872665, 0, -4.18879, -1.309, 0, 3.92699
15.708, 1.74533, 0, 3.14159, 1.309, -2.61799, -1.309
-5.23599, -1.74533, 0, -1.0472, -1.309, 1.309, 0
0, 0, 0, 0, -1.309, 1.309, -2.61799
9.42478, -1.74533, 0, 0, 1.309, -1.309, 3.92699
-16.7552, 1.74533, -1.0472, 0, 1.309, 6.54498, 1.309
16.7552, 0.872665, 2.0944, 1.0472, -1.309, -3.92699, -3.92699
-13.6136, -0.872665, -1.0472, 0, 0, -1.309, 3.92699
6.28319, 1.74533, 0, 0, 0, -1.309, -6.54498
4.18879, -2.61799, 0, -1.0472, 0, 1.309, 5.23599
-11.5192, 0.872665, 1.0472, 0, -1.309, 3.92699, -1.309
16.7552, -0.872665, -1.0472, 0, 0, -6.54498, 1.309
-20.944, 0, 0, 0, 1.309, 2.61799, -1.309
13.6136, 1.74533, 1.0472, 0, 1.309, -2.61799, -1.309
-3.14159, 0, -3.14159, -1.0472, -1.309, 2.61799, 1.309
-9.42478, 0.872665, 2.0944, 1.0472, 0, -3.92699, -2.61799
16.7552, -2.61799, -1.0472, -2.0944, 0, -2.61799, 5.23599
-19.8968, 0.872665, 1.0472, 2.0944, 0, 3.92699, -6.54498
16.7552, -1.74533, 0, 0, 0, 2.61799, 5.23599
-8.37758, 1.74533, 0, -1.0472, 0, 5.23599, 0
-6.28319, 0, 0, 3.14159, 1.309, -3.92699, -3.92699
13.6136, -0.872665, 0, -2.0944, -2.61799, -1.309, 2.61799
-16.7552, 3.49066, 1.0472, 2.0944, 1.309, 0, -3.92699
18.8496, -3.49066, -2.0944, -2.0944, 0, -5.23599, 5.23599
-11.5192, 1.74533, 0, 0, -1.309, 5.23599, -1.309
-2.0944, -3.49066, 1.0472, -1.0472, 1.309, -3.92699, 1.309
11.5192, 2.61799, 0, 1.0472, 1.309, 10.472, 0
-18.8496, 0, 0, 1.0472, 0, -3.92699, 0
17.8024, 0, -1.0472, 0, -2.61799, -1.309, -2.61799
-9.42478, 1.74533, 2.0944, 0, 1.309, -5.23599, 0
-3.14159, -2.61799, -1.0472, -1.0472, -1.309, -3.92699, 2.61799
12.5664, 0.872665, 0, 1.0472, 2.61799, 6.54498, -3.92699
-17.8024, -0.872665, 0, -1.0472, 0, 0, 3.92699
18.8496, 0.872665, 0, 0, -1.309, 5.23599, -1.309
-11.5192, 0, 1.0472, 0, 0, -2.61799, 2.61799
0, 0, -1.0472, 2.0944, -1.309, -1.309, -2.61799
10.472, 0, 0, -1.0472, 1.309, -3.92699, -1.309
-18.8496, 0, 0, -1.0472, -1.309, -1.309, -1.309
20.944, 0, 1.0472, 0, 0, 6.54498, 1.309
-12.5664, 0, -1.0472, -1.0472, 1.309, -2.61799, 2.61799
1.0472, 0.872665, 0, 2.0944, 0, 5.23599, 0
11.5192, -0.872665, 1.0472, -2.0944, 1.309, -2.61799, 5.23599
-19.8968, 1.74533, -1.0472, 2.0944, -2.61799, 5.23599, -5.23599
21.9911, -1.74533, 0, -2.0944, 3.92699, -6.54498, 0
-13.6136, 0, 0, 1.0472, -3.92699, 1.309, -1.309
6.28319, 0, 0, -2.0944, 1.309, -7.85398, -5.23599
6.28319, -0.872665, 0, 2.0944, 0, 3.92699, 6.54498
-16.7552, 0.872665, 0, 0, -1.309, 5.23599, 1.309
20.944, 0, 0, -1.0472, 1.309, -1.309, 3.92699
-15.708, 0.872665, 0, 2.0944, 0, 1.309, -7.85398
10.472, -1.74533, 0, -1.0472, 0, -6.54498, 0
0, 1.74533, -1.0472, 0, -1.309, 2.61799, 1.309
-7.33038, -0.872665, 1.0472, -2.0944, 1.309, 0, -5.23599
15.708, 0, 0, 2.0944, -1.309, 1.309, 6.54498
-18.8496, 0, -1.0472, 1.0472, 1.309, 2.61799, 0
16.7552, -0.872665, 2.0944, -1.0472, 1.309, -3.92699, 2.61799
-8.37758, 1.74533, -1.0472, 3.14159, -2.61799, 5.23599, -5.23599
0, -0.872665, 0, -4.18879, 1.309, -1.309, 1.309
10.472, 0, -1.0472, 2.0944, -1.309, 1.309, 0
-15.708, 0, 1.0472, -3.14159, 1.309, -6.54498, -3.92699
17.8024, 0, 0, 2.0944, 0, 3.92699, 6.54498
-18.8496, 0.872665, 0, 0, 0, -1.309, -5.23599
10.472, -1.74533, 1.0472, -1.0472, 2.61799, 0, 5.23599
-3.14159, 1.74533, -1.0472, 3.14159, -2.61799, 3.92699, -3.92699
-5.23599, -0.872665, 0, -3.14159, 0, -3.92699, 3.92699
13.6136, 0.872665, -1.0472, 1.0472, -2.61799, 1.309, -1.309
-19.8968, -0.872665, 1.0472, -4.18879, 2.61799, -1.309, -3.92699
19.8968, 0, 0, 5.23599, -1.309, 0, 2.61799
-15.708, -0.872665, 0, -1.0472, 3.92699, -2.61799, -1.309
3.14159, 0.872665, 1.0472, -1.0472, -1.309, 2.61799, 2.61799
6.28319, 0, -1.0472, 3.14159, -1.309, 2.61799, -1.309
-15.708, -1.74533, 1.0472, -2.0944, 0, -3.92699, 1.309
19.8968, 2.61799, -2.0944, 2.0944, 0, 1.309, -1.309
-17.8024, -0.872665, 2.0944, -5.23599, 0, 0, -3.92699
10.472, 0, 0, 2.0944, -1.309, 0, 5.23599
-2.0944, 0, -1.0472, 1.0472, 1.309, 1.309, -1.309
-10.472, 0, 2.0944, -2.0944, 1.309, 5.23599, 6.54498
16.7552, 1.74533, -2.0944, 4.18879, -5.23599, -2.61799, -10.472
-18.8496, -1.74533, 1.0472, -2.0944, 3.92699, 1.309, 3.92699
15.708, 0, -1.0472, 0, 0, -5.23599, -3.92699
-5.23599, 0, 0, -2.0944, -1.309, -2.61799, 2.61799
-5.23599, 2.61799, 0, 1.0472, 2.61799, 5.23599, 6.54498
13.6136, -2.61799, 0, -1.0472, -1.309, -2.61799, -5.23599
-18.8496, 0, 0, 0, 1.309, 3.92699, 6.54498
13.6136, 1.74533, 0, 5.23599, 0, -1.309, -9.16298
-6.28319, -2.61799, 0, -3.14159, 0, -2.61799, 2.61799
-4.18879, 1.74533, -1.0472, 2.0944, -1.309, -2.61799, -2.61799
15.708, -2.61799, 1.0472, -2.0944, 0, 2.61799, 2.61799
-18.8496, 1.74533, -1.0472, 0, 0, 1.309, 2.61799
16.7552, -1.74533, 1.0472, -1.0472, 0, 1.309, -1.309
-10.472, 1.74533, 1.0472, -1.0472, 2.61799, 2.61799, 6.54498
-1.0472, 1.74533, -2.0944, 6.28319, -5.23599, -1.309, -7.85398
11.5192, -2.61799, 1.0472, -4.18879, 3.92699, -3.92699, 0
-18.8496, 0.872665, 0, 0, -1.309, 2.61799, 2.61799
19.8968, -0.872665, 0, -3.14159, 0, -7.85398, -7.85398
-10.472, 2.61799, 0, 2.0944, 0, 5.23599, 10.472
1.0472, -1.74533, 0, 3.14159, 0, 2.61799, -3.92699
7.33038, -0.872665, 1.0472, -3.14159, 1.309, 3.92699, 2.61799
-16.7552, 2.61799, -1.0472, 2.0944, -2.61799, -1.309, -3.92699
20.944, -3.49066, 0, -2.0944, 5.23599, -10.472, -2.61799
-14.6608, 1.74533, 0, 1.0472, -3.92699, 1.309, 0
7.33038, -0.872665, 0, -1.0472, -1.309, -1.309, -2.61799
6.28319, 0.872665, 0, 0, 1.309, 3.92699, 7.85398
-13.6136, -0.872665, -1.0472, 1.0472, 0, 5.23599, -2.61799
17.8024, 0, 2.0944, -1.0472, 2.61799, 3.92699, 9.16298
-18.8496, 2.61799, -1.0472, 5.23599, -3.92699, -2.61799, -10.472
13.6136, -3.49066, 1.0472, -5.23599, 2.61799, -5.23599, 1.309
-3.14159, 2.61799, -1.0472, 3.14159, -1.309, 0, 1.309
-6.28319, -1.74533, 0, -2.0944, 0, 0, -3.92699
13.6136, 0.872665, 0, 0, 0, -1.309, 3.92699
-15.708, 0, 0, 0, 0, 2.61799, -2.61799
15.708, 0, 0, -2.0944, 0, 7.85398, 3.92699
-12.5664, 0.872665, 0, 5.23599, 0, -3.92699, -1.309
3.14159, -1.74533, 1.0472, -3.14159, 2.61799, -5.23599, -3.92699
6.28319, 2.61799, -1.0472, 2.0944, -1.309, -2.61799, 2.61799
-12.5664, -2.61799, 0, -2.0944, -1.309, 2.61799, -1.309
18.8496, 0.872665, 0, -1.0472, 0, 0, 5.23599
-16.7552, -0.872665, 0, 1.0472, 0, 1.309, -2.61799
9.42478, 0.872665, 0, -1.0472, 0, 9.16298, 2.61799
-3.14159, 0.872665, 0, 3.14159, 0, -3.92699, 1.309
-8.37758, -1.74533, 0, -3.14159, 0, -6.54498, -5.23599
13.6136, 2.61799, 0, 4.18879, 0, -3.92699, -3.92699
-18.8496, -2.61799, 0, -2.0944, 0, 3.92699, 0
16.7552, 0.872665, 0, -1.0472, 0, -2.61799, 5.23599
-9.42478, 0, -2.0944, 0, 0, 7.85398, 1.309
-3.14159, 0, 4.18879, -1.0472, 1.309, 5.23599, 3.92699
11.5192, 2.61799, -2.0944, 3.14159, -1.309, -2.61799, -5.23599
-17.8024, -3.49066, 0, -1.0472, 0, -7.85398, 0
15.708, 1.74533, -1.0472, 1.0472, 0, -2.61799, 0
-10.472, -1.74533, 1.0472, -2.0944, -1.309, 5.23599, -1.309
3.14159, 0.872665, 2.0944, -1.0472, 1.309, -2.61799, 0
6.28319, 0, -3.14159, 1.0472, -1.309, 0, -1.309
-14.6608, 0, 1.0472, 0, 1.309, 5.23599, -1.309
16.7552, 1.74533, -1.0472, 1.0472, 1.309, 0, 5.23599
-12.5664, -2.61799, 1.0472, -1.0472, -2.61799, -6.54498, -2.61799
2.0944, 3.49066, 0, 1.0472, 1.309, -1.309, 3.92699
7.33038, -3.49066, 0, -1.0472, -1.309, 2.61799, -6.54498
-13.6136, 0, 1.0472, 0, 1.309, 2.61799, 2.61799
15.708, 0, -1.0472, 0, 1.309, -2.61799, 0
-11.5192, 0.872665, -1.0472, 0, -2.61799, 0, 0
3.14159, 1.74533, 0, 3.14159, 2.61799, 3.92699, 2.61799
6.28319, -1.74533, 1.0472, -4.18879, -1.309, -3.92699, -3.92699
-12.5664, 0, 0, 1.0472, 1.309, 1.309, 5.23599
17.8024, -0.872665, 0, -2.0944, -3.92699, -2.61799, -6.54498
-13.6136, 0.872665, 2.0944, 2.0944, 2.61799, 0, 1.309
3.14159, -0.872665, -1.0472, 1.0472, 1.309, 0, 1.309
6.28319, 0.872665, -1.0472, -2.0944, -1.309, 0, -2.61799
-12.5664, 0.872665, -1.0472, 4.18879, 0, -1.309, 3.92699
15.708, -2.61799, 0, -3.14159, 0, 2.61799, -1.309
-12.5664, 1.74533, 1.0472, 0, 0, 1.309, 6.54498
6.28319, -0.872665, 0, -1.0472, -2.61799, -3.92699, -10.472
5.23599, 1.74533, 1.0472, 1.0472, 2.61799, 5.23599, 5.23599
-10.472, -1.74533, -1.0472, 1.0472, 0, -1.309, -1.309
15.708, 0.872665, 0, -1.0472, 1.309, 3.92699, -1.309
-14.6608, 1.74533, -1.0472, 0, -1.309, -2.61799, 3.92699
11.5192, -2.61799, 1.0472, -2.0944, -1.309, -2.61799, -2.61799
-2.0944, 0.872665, 0, 2.0944, 1.309, 6.54498, 2.61799
-2.0944, -0.872665, 0, -1.0472, 0, -3.92699, -1.309
8.37758, 0.872665, 0, 1.0472, 0, -3.92699, -1.309
-14.6608, 0, 1.0472, 1.0472, 0, 1.309, 2.61799
16.7552, 0, -2.0944, -2.0944, -2.61799, 2.61799, -2.61799
-11.5192, 0, 1.0472, 4.18879, 2.61799, 2.61799, 0
5.23599, -0.872665, -1.0472, -4.18879, 0, -6.54498, -2.61799
3.14159, 0.872665, 2.0944, 2.0944, -1.309, 1.309, 2.61799
-8.37758, -0.872665, -1.0472, -2.0944, -1.309, 0, -3.92699
14.6608, 0.872665, 1.0472, 2.0944, 2.61799, 5.23599, 5.23599
-17.8024, -0.872665, -1.0472, 0, 2.61799, -6.54498, 2.61799
15.708, 0, 0, -2.0944, -3.92699, -2.61799, -3.92699
-8.37758, 1.74533, 0, 1.0472, 2.61799, 5.23599, 1.309
1.0472, -0.872665, 0, -1.0472, -1.309, -1.309, -2.61799
5.23599, 0, 1.0472, 3.14159, 0, 2.61799, 1.309
-11.5192, 0, -1.0472, -3.14159, 1.309, -10.472, -7.85398
14.6608, 0, 0, -1.0472, -1.309, 10.472, 7.85398
-16.7552, -0.872665, 0, 4.18879, 1.309, -2.61799, 1.309
12.5664, 0.872665, 0, -1.0472, -1.309, 0, -1.309
-8.37758, -2.61799, 0, 1.0472, 3.92699, -3.92699, -1.309
-3.14159, 1.74533, -1.0472, -3.14159, -5.23599, 2.61799, 1.309
9.42478, 1.74533, 1.0472, 3.14159, 1.309, 2.61799, 1.309
-15.708, -0.872665, 0, -2.0944, 0, 2.61799, -2.61799
17.8024, 1.74533, 0, 0, -1.309, 0, 3.92699
-14.6608, -6.10865, 0, 0, 5.23599, -3.92699, -1.309
7.33038, 3.49066, 0, 0, -3.92699, 3.92699, 0
1.0472, 0.872665, 0, 0, 0, -3.92699, -1.309
-11.5192, -0.872665, -1.0472, -1.0472, 0, 0, -1.309
14.6608, 2.61799, 1.0472, 1.0472, 0, -3.92699, 1.309
-15.708, -0.872665, 0, -3.14159, -2.61799, 0, -2.61799
13.6136, 1.74533, 0, 3.14159, 1.309, 9.16298, 5.23599
-4.18879, -3.49066, 0, 0, 2.61799, -3.92699, 0
-6.28319, 0, -1.0472, 0, -1.309, 2.61799, -6.54498
12.5664, 0.872665, 2.0944, 2.0944, 3.92699, 0, 5.23599
-15.708, 0, -1.0472, -2.0944, -2.61799, -3.92699, -6.54498
13.6136, 0, 0, 1.0472, -1.309, 2.61799, 9.16298
-9.42478, 0, 0, -4.18879, 1.309, -3.92699, -3.92699
-3.14159, 3.49066, -1.0472, 2.0944, -1.309, 2.61799, 1.309
11.5192, -3.49066, 1.0472, 1.0472, 0, 0, 1.309
-17.8024, 0, 0, 0, -1.309, 6.54498, -3.92699
18.8496, 1.74533, 0, 0, 3.92699, -3.92699, 2.61799
-10.472, -1.74533, -1.0472, 0, -5.23599, -3.92699, -5.23599
3.14159, 0, 1.0472, 1.0472, 2.61799, 1.309, 7.85398
6.28319, -0.872665, 0, -2.0944, 0, -10.472, -3.92699
-14.6608, 0.872665, 0, 1.0472, -1.309, 10.472, 0
17.8024, -1.74533, 0, 2.0944, 1.309, -2.61799, 0
-15.708, 1.74533, 0, -2.0944, 0, 3.92699, -2.61799
6.28319, 0, -1.0472, 1.0472, 0, -1.309, 2.61799
6.28319, 0.872665, 0, -1.0472, 0, -1.309, -1.309
-14.6608, 0, 0, 1.0472, 0, 0, 1.309
19.8968, -0.872665, 1.0472, -1.0472, 0, -5.23599, 0
-15.708, 0, 0, 0, 0, 2.61799, 0
10.472, -1.74533, 0, 0, 0, 2.61799, 0
1.0472, 1.74533, -1.0472, 0, 0, 1.309, -3.92699
-10.472, 0, 1.0472, 0, 0, -1.309, 3.92699
14.6608, 0, 0, 0, 0, 0, 0
-16.7552, -0.872665, 0, 1.0472, 0, -5.23599, -1.309
16.7552, 0.872665, 1.0472, -2.0944, -1.309, 1.309, 1.309
-7.33038, 0, -1.0472, 2.0944, 1.309, 1.309, 1.309
-3.14159, -0.872665, 0, -1.0472, 0, 3.92699, 6.54498
10.472, 0.872665, 0, 0, 1.309, 1.309, -7.85398
-14.6608, 0, -1.0472, 0, -1.309, 0, 0
17.8024, 0.872665, 1.0472, -2.0944, -2.61799, -1.309, 0
